Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
5725000,1.9240607,57.666666666666664,-17.716335,-4.518207349123493,-4.518207349123493,1.0
5726000,1.9324735,28.516129032258064,-35.617977,-4.205514393506512,-4.205514393506512,1.0
5727000,1.9291412,54.294117647058826,-42.935772,-4.441922495141625,-4.441922495141625,1.0
5728000,1.9397385,25.703703703703702,-52.21341,-4.2427420122870085,-4.2427420122870085,1.0
5729000,1.9441911,22.714285714285715,-55.803593,-3.9710367747715543,-3.9710367747715543,1.0
5730000,1.9218717,25.103448275862068,-63.79258,-4.0968562577451975,-4.0968562577451975,1.0
5731000,1.8792748,27.548387096774192,-66.50615,-3.9258301738769776,-3.9258301738769776,1.0
5732000,1.8409518,21.266666666666666,-74.734856,-3.9665461663276917,-3.9665461663276917,1.0
5733000,1.8524437,19.964285714285715,-81.03058,-3.8130924701690674,-3.8130924701690674,1.0
5734000,1.8801627,23.208333333333332,-51.729473,-3.790593316157659,-3.790593316157659,1.0
5735000,1.8845375,35.36842105263158,-116.34083,-3.981278165390617,-3.981278165390617,1.0
5736000,1.8653069,104.0,-155.77422,-664.2696099206805,-664.2696099206805,1.0
5737000,1.875428,20.82608695652174,-2.60516,-3.806966033848849,-3.806966033848849,1.0
5738000,1.8915387,20.05,-2.5872495,-3.7839792228880382,-3.7839792228880382,1.0
5739000,1.881904,38.214285714285715,-2.6088681,-3.959673824054854,-3.959673824054854,1.0
5740000,1.8690754,31.037037037037038,-2.5855565,-3.745058369305399,-3.745058369305399,1.0
5741000,1.9201747,60.74074074074074,-2.4695258,-4.929323572737093,-4.929323572737093,1.0
5742000,1.9244472,29.93103448275862,-2.7958546,-4.095085183779399,-4.095085183779399,1.0
5743000,1.9174706,22.484848484848484,-3.4746377,-4.554500238100688,-4.554500238100688,1.0
5744000,1.9211265,59.07142857142857,-4.0383263,-4.2973153544911025,-4.2973153544911025,1.0
5745000,1.8873738,21.384615384615383,-5.2349496,-4.0611113530618175,-4.0611113530618175,1.0
5746000,1.8213102,28.22222222222222,-0.22282247,-3.8411114674348097,-3.8411114674348097,1.0
5747000,1.7612318,25.962962962962962,5.999957,-4.24461849089022,-4.24461849089022,1.0
5748000,1.7413514,57.43333333333333,6.475231,-4.2799661419084,-4.2799661419084,1.0
5749000,1.7158953,80.66666666666667,1.3453889,-2.338702818926643,-2.338702818926643,1.0
5750000,1.7400835,23.28125,17.598545,-3.964126281440258,-3.964126281440258,1.0
5751000,1.7409174,21.5,21.403502,-4.138373777270317,-4.138373777270317,1.0
5752000,1.7478625,27.741935483870968,27.46107,-4.002914094924927,-4.002914094924927,1.0
5753000,1.6939846,26.166666666666668,33.298748,-4.043479638440268,-4.043479638440268,1.0
5754000,1.6855744,27.952380952380953,37.241577,-4.146605795249343,-4.146605795249343,1.0
5755000,1.6838968,31.185185185185187,26.587149,-3.845600027304429,-3.845600027304429,1.0
5756000,1.6948873,20.807692307692307,20.340439,-4.133295462681697,-4.133295462681697,1.0
5757000,1.70055,24.115384615384617,18.087282,-3.8095618250469365,-3.8095618250469365,1.0
5758000,1.7075083,25.227272727272727,14.766215,-3.7075672149658203,-3.7075672149658203,1.0
5759000,1.690855,20.357142857142858,32.824005,-4.199951197419848,-4.199951197419848,1.0
5760000,1.6527716,20.454545454545453,11.988133,-4.213160100190536,-4.213160100190536,1.0
5761000,1.6811944,74.04545454545455,-29.861254,274.0044164152985,274.0044164152985,1.0
5762000,1.7775173,76.95,-0.053323682,284.4444985628128,284.4444985628128,1.0
5763000,1.87345,20.48148148148148,-84.426544,-4.20900875589122,-4.20900875589122,1.0
5764000,1.8898466,23.363636363636363,-40.757923,-3.9559190777631907,-3.9559190777631907,1.0
5765000,1.8706421,67.04166666666667,-142.57857,-231.87499140620233,-231.87499140620233,1.0
5766000,1.8729472,21.541666666666668,-50.888187,-4.2843524360656735,-4.2843524360656735,1.0
5767000,1.8845268,24.08,-52.765457,-4.322532663345337,-4.322532663345337,1.0
5768000,1.8577292,26.142857142857142,-53.219128,-3.7046733498573303,-3.7046733498573303,1.0
5769000,1.8578038,54.827586206896555,-56.591515,-4.1685516983270645,-4.1685516983270645,1.0
5770000,1.8711685,64.16,-66.79818,-356.8251992225647,-356.8251992225647,1.0
5771000,1.8726318,23.8,-2.5990639,-3.9408074234922728,-3.9408074234922728,1.0
5772000,1.9037278,56.535714285714285,-2.58538,-1.420784017135357,-1.420784017135357,1.0
5773000,1.9361016,27.59259259259259,-2.6900678,-4.188093094825745,-4.188093094825745,1.0
5774000,1.9130551,23.130434782608695,-2.641867,-3.856927295525869,-3.856927295525869,1.0
5775000,1.913028,24.925925925925927,-2.5758562,-4.081465523976546,-4.081465523976546,1.0
5776000,1.9127285,90.73333333333333,-2.6799605,-2.906004593769709,-2.906004593769709,1.0
5777000,1.9521934,48.714285714285715,-3.0173955,-3.57676067565744,-3.57676067565744,1.0
5778000,1.8932971,20.606060606060606,-2.4429832,-3.9696551380735454,-3.9696551380735454,1.0
5779000,1.8602816,23.59375,0.7870318,-3.7613114595413206,-3.7613114595413206,1.0
5780000,1.8690908,22.266666666666666,4.7715144,-4.0473796581399855,-4.0473796581399855,1.0
5781000,1.8835387,27.25925925925926,7.771732,-3.671317877440617,-3.671317877440617,1.0
5782000,1.8738759,28.5,11.325733,-3.289543452086272,-3.289543452086272,1.0
5783000,1.8444474,23.72222222222222,11.431316,-4.222716642148567,-4.222716642148567,1.0
5784000,1.8595481,21.785714285714285,14.778081,-4.102471953630447,-4.102471953630447,1.0
5785000,1.8567858,64.21212121212122,16.07427,-4.972722440958023,-4.972722440958023,1.0
5786000,1.9086449,47.638888888888886,17.82155,-4.365617874690464,-4.365617874690464,1.0
5787000,1.8950946,30.428571428571427,-2.7901433,-4.1582997229538465,-4.1582997229538465,1.0
5788000,1.9165446,20.525,18.3916,-4.010621183448368,-4.010621183448368,1.0
5789000,1.9246073,24.655172413793103,22.373209,-4.065633714199066,-4.065633714199066,1.0
5790000,1.8444295,27.03448275862069,26.921167,-3.4277111867378496,-3.4277111867378496,1.0
5791000,1.8771718,23.65625,26.258793,-3.7238363698124886,-3.7238363698124886,1.0
5792000,1.8627496,21.264705882352942,27.274145,-3.928393269286436,-3.928393269286436,1.0
5793000,1.8656636,20.393939393939394,28.877943,-3.928699521457448,-3.928699521457448,1.0
5794000,1.9763645,51.638888888888886,31.402275,175.87941122756285,175.87941122756285,1.0
5795000,1.9948725,23.655172413793103,-2.679039,-4.335339291890462,-4.335339291890462,1.0
5796000,1.9542798,21.03846153846154,-2.590001,-4.327977428436279,-4.327977428436279,1.0
5797000,1.9795269,23.925925925925927,-2.517487,-4.022593444791333,-4.022593444791333,1.0
5798000,1.9686792,34.28,-1.2809767,-4.361096615791321,-4.361096615791321,1.0
5799000,1.9168113,25.51851851851852,1.7961625,-3.6880479684242835,-3.6880479684242835,1.0
5800000,1.8858234,22.612903225806452,-2.4903924,-3.8471975680440664,-3.8471975680440664,1.0
5801000,1.8886762,23.322580645161292,5.0790176,-3.7267029364903768,-3.7267029364903768,1.0
5802000,1.8740859,21.733333333333334,7.941519,-3.7354669749736784,-3.7354669749736784,1.0
5803000,1.9140635,60.88461538461539,12.164368,-3.9819101718840777,-3.9819101718840777,1.0
5804000,1.882528,59.80769230769231,14.415953,-4.557260133899176,-4.557260133899176,1.0
5805000,1.8797776,29.73076923076923,18.032614,-3.9018860906362534,-3.9018860906362534,1.0
5806000,1.905631,69.5,19.960546,-3.17455908541496,-3.17455908541496,1.0
5807000,1.9250013,23.862068965517242,19.933712,-4.2306240121523535,-4.2306240121523535,1.0
5808000,1.9379787,25.103448275862068,22.80092,-4.0143650869528456,-4.0143650869528456,1.0
5809000,1.9291975,21.59375,23.551344,-3.997554026544094,-3.997554026544094,1.0
5810000,1.934592,26.4375,24.812431,-4.573333136497006,-4.573333136497006,1.0
5811000,1.9321761,68.75,34.882614,-4.505877925325995,-4.505877925325995,1.0
5812000,1.9555922,70.57575757575758,29.105272,133.8257803158725,133.8257803158725,1.0
5813000,2.0506186,22.372093023255815,-2.4583845,-3.972260274385151,-3.972260274385151,1.0
5814000,2.0221488,26.272727272727273,-2.4929023,-4.166489322443266,-4.166489322443266,1.0
5815000,2.0242317,26.029411764705884,-2.593527,-4.271005583531929,-4.271005583531929,1.0
5816000,2.048184,22.05263157894737,-2.4368718,-3.9846515132159723,-3.9846515132159723,1.0
5817000,2.0403948,20.682926829268293,-2.5040889,-3.909962188906786,-3.909962188906786,1.0
5818000,2.031796,21.55263157894737,-2.5197957,-3.9640273451805115,-3.9640273451805115,1.0
5819000,2.00077,22.7,-2.3927104,-4.1723883002996445,-4.1723883002996445,1.0
5820000,2.0007,58.78125,-2.306795,-4.804838159391957,-4.804838159391957,1.0
5821000,1.9918215,22.6,-2.355818,-3.838173003757701,-3.838173003757701,1.0
5822000,1.9747205,21.5,-2.3854957,-3.6757194416390524,-3.6757194416390524,1.0
5823000,1.9391655,20.137931034482758,-2.2185748,-3.927853748716157,-3.927853748716157,1.0
5824000,1.835141,51.88461538461539,2.3769717,-4.297037681254248,-4.297037681254248,1.0
5825000,1.7935833,23.703703703703702,-2.3812635,-4.310344719117688,-4.310344719117688,1.0
5826000,1.7945056,31.225806451612904,3.1421013,-4.0717186788717905,-4.0717186788717905,1.0
5827000,1.8134394,27.75,0.29269716,-4.471791277612959,-4.471791277612959,1.0
5828000,1.8306581,25.25,10.294567,-4.309439023335774,-4.309439023335774,1.0
5829000,1.8391783,29.074074074074073,2.0662775,-4.264149723229585,-4.264149723229585,1.0
5830000,1.8514389,23.178571428571427,0.73461634,-4.365059942007065,-4.365059942007065,1.0
5831000,1.8306459,28.970588235294116,-0.34247217,-4.61718351913221,-4.61718351913221,1.0
5832000,1.818151,26.923076923076923,-0.89417684,-3.890859219763014,-3.890859219763014,1.0
5833000,1.8497247,23.914285714285715,-2.0840948,-4.089957624673843,-4.089957624673843,1.0
5834000,1.7952256,24.606060606060606,-3.075643,-4.5547627993992394,-4.5547627993992394,1.0
5835000,1.8627503,55.58620689655172,-3.866171,-3.1797031616010973,-3.1797031616010973,1.0
5836000,1.8908184,28.055555555555557,-4.7749085,-4.3217564955834415,-4.3217564955834415,1.0
5837000,1.8753507,25.821428571428573,-5.5470986,-4.217566547971783,-4.217566547971783,1.0
5838000,1.8513428,27.09375,-39.273724,-4.296056246384978,-4.296056246384978,1.0
5839000,1.8616025,57.515151515151516,68.492935,195.49307011404346,195.49307011404346,1.0
5840000,1.9339596,48.857142857142854,-79.54766,-211.97563374704785,-211.97563374704785,1.0
5841000,1.9489764,24.083333333333332,-2.7074676,-4.177089817183358,-4.177089817183358,1.0
5842000,1.8757361,26.65714285714286,-2.8076658,-4.063773170527485,-4.063773170527485,1.0
5843000,1.9106572,21.88888888888889,-2.5907726,-4.243121034758431,-4.243121034758431,1.0
5844000,1.9168445,21.363636363636363,-2.636101,-3.8738743134907314,-3.8738743134907314,1.0
5845000,1.9217812,28.775,-2.598653,-4.358638358612855,-4.358638358612855,1.0
5846000,1.9586583,21.742857142857144,-2.5688415,-4.201872682571411,-4.201872682571411,1.0
5847000,1.9167435,22.2,-2.5791574,-4.238318075452532,-4.238318075452532,1.0
5848000,2.0032039,24.642857142857142,-2.3329954,-3.6029770572980246,-3.6029770572980246,1.0
5849000,1.9777542,24.84375,-2.5749395,-4.154181157841402,-4.154181157841402,1.0
5850000,1.9919357,23.393939393939394,-2.5302362,-3.853055144801284,-3.853055144801284,1.0
5851000,1.9218377,34.38235294117647,-2.5041673,-4.160725313605684,-4.160725313605684,1.0
5852000,1.9237672,21.25,-2.5271595,-3.78051369312482,-3.78051369312482,1.0
5853000,1.9023505,22.11764705882353,-2.4643345,-3.8031896591186523,-3.8031896591186523,1.0
5854000,1.9481479,45.38461538461539,-2.427121,-3.3287356012576335,-3.3287356012576335,1.0
5855000,1.9003696,20.892857142857142,-4.4360986,-3.7217536712514945,-3.7217536712514945,1.0
5856000,1.900015,25.48,-9.368796,-3.930175887213813,-3.930175887213813,1.0
5857000,1.901908,22.0,-10.462343,-3.8135557430131093,-3.8135557430131093,1.0
5858000,1.8781865,51.0,-11.286508,-3.1899007414617846,-3.1899007414617846,1.0
5859000,1.904506,22.85185185185185,-13.717326,-4.239842576639993,-4.239842576639993,1.0
5860000,1.8877785,32.785714285714285,8.903455,-4.137005498011907,-4.137005498011907,1.0
5861000,1.8858032,36.74193548387097,-26.174955,-4.399289043199632,-4.399289043199632,1.0
5862000,1.8734504,24.833333333333332,-15.537683,-4.058418338639395,-4.058418338639395,1.0
5863000,1.8859084,24.441176470588236,-18.009089,-4.278536183493478,-4.278536183493478,1.0
5864000,1.8917607,26.375,-21.235744,-4.178600292051992,-4.178600292051992,1.0
5865000,1.8907021,26.433333333333334,-22.63534,-4.269036149978637,-4.269036149978637,1.0
5866000,1.8775511,25.79310344827586,-28.529922,-3.9066458498990095,-3.9066458498990095,1.0
5867000,1.8884196,52.53125,-26.061333,-1.8019514735788107,-1.8019514735788107,1.0
5868000,1.9173405,25.43243243243243,-26.234512,-4.229250622423072,-4.229250622423072,1.0
5869000,1.9361708,21.818181818181817,-29.92617,-4.438495397567749,-4.438495397567749,1.0
5870000,1.9303849,23.82857142857143,-30.954857,-3.886641256949481,-3.886641256949481,1.0
5871000,1.993896,84.08333333333333,-32.415077,-100.28137809286515,-100.28137809286515,1.0
5872000,2.0260289,27.413793103448278,-2.6007025,-4.018691005245332,-4.018691005245332,1.0
5873000,2.0163589,26.142857142857142,-2.3502793,-4.005633968295473,-4.005633968295473,1.0
5874000,1.9825096,28.5,-2.4396167,-4.070203668730599,-4.070203668730599,1.0
5875000,2.0001388,21.742857142857144,-2.638632,-4.024949557072407,-4.024949557072407,1.0
5876000,2.019409,24.72972972972973,-2.484147,-4.2544318698346615,-4.2544318698346615,1.0
5877000,2.0098596,21.238095238095237,-2.130417,-4.185020358331742,-4.185020358331742,1.0
5878000,1.9791716,30.34375,-1.977065,-4.191359344028657,-4.191359344028657,1.0
5879000,1.9648399,27.9375,-2.0114095,-3.9875766783952713,-3.9875766783952713,1.0
5880000,1.9162375,21.441176470588236,-2.895223,-4.340785337216927,-4.340785337216927,1.0
5881000,1.933859,29.972972972972972,-2.108941,-4.196269632914127,-4.196269632914127,1.0
5882000,1.9497057,20.6,-9.134899,-3.9616149629865376,-3.9616149629865376,1.0
5883000,1.9591411,28.033333333333335,-14.637634,-3.8337700804074606,-3.8337700804074606,1.0
5884000,1.9666255,23.914285714285715,-16.928543,-4.25720648424966,-4.25720648424966,1.0
5885000,1.960846,24.0625,-22.20238,-4.065377786241728,-4.065377786241728,1.0
5886000,1.9839894,21.807692307692307,-26.401642,-4.30128154931245,-4.30128154931245,1.0
5887000,1.9642098,29.607142857142858,-30.232914,-4.21988420034277,-4.21988420034277,1.0
5888000,1.9844662,52.625,-31.429125,-2.85864042152058,-2.85864042152058,1.0
5889000,2.0379863,25.607142857142858,-37.664658,-4.360226168082311,-4.360226168082311,1.0
5890000,1.9733111,27.76923076923077,-41.268177,-4.149746590190464,-4.149746590190464,1.0
5891000,1.9753284,21.5,-42.281784,-3.5438623348871867,-3.5438623348871867,1.0
5892000,1.9667821,29.0,-48.31188,-4.381656425339835,-4.381656425339835,1.0
5893000,1.9571717,25.310344827586206,-47.8476,-4.147427651189989,-4.147427651189989,1.0
5894000,1.9809684,50.61764705882353,-48.35448,-2.597429049365661,-2.597429049365661,1.0
5895000,2.0036893,29.470588235294116,-2.3734157,-4.20306581083466,-4.20306581083466,1.0
5896000,1.9965036,51.65625,-108.230774,-295.36371076107025,-295.36371076107025,1.0
5897000,2.0249548,26.7,-2.2803967,-4.1961688974808,-4.1961688974808,1.0
5898000,1.9569544,24.896551724137932,-1.915275,-3.979324192836367,-3.979324192836367,1.0
5899000,1.9291263,28.17142857142857,-2.0155816,-4.478912584921893,-4.478912584921893,1.0
5900000,1.9324298,48.666666666666664,-1.8240134,-4.144703872276075,-4.144703872276075,1.0
5901000,1.8833914,27.434782608695652,-1.6525354,-4.435728312398378,-4.435728312398378,1.0
5902000,1.9198489,27.02857142857143,-2.0078003,-4.296154532167646,-4.296154532167646,1.0
5903000,1.9434978,22.806451612903224,-1.8315741,-4.135303530199774,-4.135303530199774,1.0
5904000,1.9618471,24.322580645161292,-1.8397323,-4.011674188798474,-4.011674188798474,1.0
5905000,1.9696672,23.5,-1.9891232,-3.8812418791555587,-3.8812418791555587,1.0
5906000,1.9812497,52.44444444444444,-1.6876069,-2.489866664633155,-2.489866664633155,1.0
5907000,1.9837705,33.266666666666666,-2.0541368,-4.205193469921748,-4.205193469921748,1.0
5908000,2.0034318,41.61538461538461,-2.104713,-4.439023931821187,-4.439023931821187,1.0
5909000,2.0255694,30.785714285714285,-2.0844154,-4.550641255719321,-4.550641255719321,1.0
5910000,1.9924859,24.91891891891892,-2.1613765,-4.185249707278083,-4.185249707278083,1.0
5911000,1.9859182,25.310344827586206,-2.153992,-4.1710791847398205,-4.1710791847398205,1.0
5912000,1.997232,22.275862068965516,-2.367102,-4.4262236973335005,-4.4262236973335005,1.0
5913000,2.0027146,25.193548387096776,-2.2596579,-3.9576488714665174,-3.9576488714665174,1.0
5914000,2.0255,58.025,-2.240416,-2.845542081092533,-2.845542081092533,1.0
5915000,2.0365531,22.2972972972973,-2.4405763,-4.216231528081392,-4.216231528081392,1.0
5916000,1.9858673,22.34285714285714,-2.3686285,-4.426339380881366,-4.426339380881366,1.0
5917000,1.9959478,21.0,-2.4441934,-4.171823529636159,-4.171823529636159,1.0
5918000,1.9986418,23.096774193548388,-2.366558,-4.096685609396766,-4.096685609396766,1.0
5919000,2.0130017,27.464285714285715,-2.186163,-4.0114921514804545,-4.0114921514804545,1.0
5920000,1.9960755,21.0,-2.3981156,-3.5517916599909465,-3.5517916599909465,1.0
5921000,2.0063312,25.666666666666668,-2.324256,-4.223871219542719,-4.223871219542719,1.0
5922000,1.987553,21.964285714285715,-3.0584183,-3.9867717520944,-3.9867717520944,1.0
5923000,1.9339032,78.48387096774194,-2.347379,-4.526228863866098,-4.526228863866098,1.0
5924000,1.8990821,21.974358974358974,-7.892622,-4.219482435120477,-4.219482435120477,1.0
5925000,1.8950574,22.703703703703702,-11.718616,-4.313374876976013,-4.313374876976013,1.0
5926000,1.8860528,23.06896551724138,-19.063448,-3.9743037881522345,-3.9743037881522345,1.0
5927000,1.9131037,30.40740740740741,-25.482744,-3.8988320644085226,-3.8988320644085226,1.0
5928000,1.9107542,20.5,-35.382782,-3.94410354750497,-3.94410354750497,1.0
